7936,786,19,12.129.193.246,328.000,12.129.193.246,328.000,12.129.193.242,324.000
7937,786,20,12.129.193.235,328.000,[NR],,12.129.193.235,328.000
7938,787,1,196.25.9.45,0.000,196.25.9.45,0.000,196.25.9.45,0.000
7939,787,2,196.43.18.134,252.000,196.43.18.134,252.000,196.43.18.134,256.000
7940,787,3,63.218.94.17,256.000,63.218.94.17,256.000,63.218.94.17,252.000
7941,787,4,154.11.3.213,276.000,154.11.3.213,276.000,154.11.3.213,272.000
7942,787,5,154.11.10.217,328.000,154.11.10.217,332.000,154.11.10.217,328.000
7943,787,6,154.11.98.18,328.000,[NR],,154.11.98.18,324.000
7944,788,1,196.25.9.45,0.000,196.25.9.45,0.000,196.25.9.45,0.000
7945,788,2,196.43.18.6,188.000,196.43.18.6,188.000,196.43.18.6,188.000
7946,788,3,149.6.2.193,340.000,149.6.2.193,320.000,149.6.2.193,188.000
7947,788,4,130.117.49.93,188.000,130.117.49.93,192.000,130.117.49.93,188.000
7948,788,5,130.117.3.226,188.000,130.117.3.226,188.000,130.117.1.73,188.000
7949,788,6,195.66.224.110,188.000,195.66.224.110,188.000,195.66.224.110,192.000
7950,788,7,138.187.129.193,204.000,138.187.129.193,204.000,138.187.129.193,208.000
7951,788,8,138.187.130.169,248.000,138.187.130.169,312.000,138.187.130.169,236.000
7952,788,9,138.187.130.161,212.000,138.187.130.161,208.000,138.187.130.161,208.000
7953,788,10,138.187.157.34,208.000,138.187.157.34,208.000,138.187.157.34,208.000
7954,788,11,164.128.251.50,208.000,[NR],,164.128.251.50,208.000
7955,789,1,196.25.9.45,0.000,196.25.9.45,0.000,196.25.9.45,0.000
7956,789,2,196.43.18.18,148.000,196.43.18.18,148.000,196.43.18.18,148.000
7957,789,3,63.218.115.109,316.000,63.218.115.109,312.000,63.218.115.109,312.000
7958,789,4,63.218.252.106,324.000,63.218.252.106,328.000,63.218.252.106,324.000
7959,789,5,203.208.152.118,324.000,203.208.152.118,328.000,203.208.152.118,476.000
7960,789,6,203.208.152.30,344.000,203.208.152.30,348.000,203.208.152.30,344.000
7961,789,7,203.208.149.166,344.000,203.208.149.166,348.000,203.208.149.166,344.000
7962,789,8,203.208.183.122,348.000,203.208.183.122,352.000,203.208.183.122,348.000
7963,789,9,203.208.148.214,376.000,203.208.148.86,372.000,203.208.148.214,372.000
7964,789,10,[FW],,[FW],,[FW],
7965,789,11,203.202.125.6,376.000,[NR],,203.202.125.6,376.000
7966,790,1,196.25.9.45,0.000,196.25.9.45,0.000,196.25.9.45,0.000
7967,790,2,196.43.9.50,184.000,196.43.9.50,188.000,196.43.9.50,184.000
7968,790,3,212.113.10.69,188.000,212.113.10.69,188.000,212.113.10.69,212.000
7969,790,4,217.163.45.82,184.000,217.163.45.82,188.000,217.163.45.82,196.000
7970,790,5,62.72.142.142,184.000,62.72.142.142,184.000,62.72.142.142,184.000
7971,790,6,[FW],,[FW],,[FW],
7972,791,1,196.25.9.45,4.000,196.25.9.45,0.000,196.25.9.45,0.000
7973,791,2,196.43.9.54,184.000,196.43.9.54,188.000,196.43.9.54,184.000
7974,791,3,212.113.10.69,188.000,212.113.10.69,184.000,212.113.10.69,188.000
7975,791,4,4.69.139.97,188.000,4.69.139.97,188.000,4.69.139.97,192.000
7976,791,5,4.69.132.134,192.000,4.69.132.134,192.000,4.69.132.134,196.000
7977,791,6,4.69.141.169,196.000,4.69.141.169,192.000,4.69.141.169,196.000
7978,791,7,4.69.133.90,200.000,4.69.133.90,200.000,4.69.133.90,200.000
7979,791,8,4.69.141.149,196.000,4.69.141.149,196.000,4.69.141.149,200.000
7980,791,9,4.69.142.169,208.000,4.69.142.169,208.000,4.69.142.169,212.000
7981,791,10,4.69.140.197,224.000,4.69.140.197,224.000,4.69.140.197,224.000
7982,791,11,213.242.110.170,224.000,213.242.110.170,224.000,213.242.110.170,228.000
7983,791,12,213.192.191.202,224.000,213.192.191.202,224.000,213.192.191.202,228.000
7984,791,13,213.192.191.133,232.000,213.192.191.133,232.000,213.192.191.133,232.000
7985,791,14,213.192.191.82,236.000,213.192.191.82,236.000,213.192.191.82,232.000
7986,792,1,196.25.9.45,0.000,196.25.9.45,0.000,196.25.9.45,0.000
7987,792,2,196.43.9.50,184.000,196.43.9.50,188.000,196.43.9.50,184.000
7988,792,3,77.67.64.245,188.000,77.67.64.245,184.000,77.67.64.245,204.000
7989,792,4,89.149.184.86,196.000,89.149.184.78,196.000,89.149.186.38,196.000
7990,792,5,213.200.64.94,204.000,213.200.64.94,200.000,213.200.64.94,200.000
7991,793,1,196.25.9.45,200.000,196.25.9.45,200.000,196.25.9.45,200.000
7992,793,2,196.43.18.134,400.000,196.43.18.134,416.000,196.43.18.134,404.000
7993,793,3,63.218.94.17,284.000,63.218.94.17,420.000,63.218.94.17,276.000
7994,793,4,209.8.108.62,276.000,209.8.108.62,276.000,209.8.108.62,276.000
7995,793,5,216.113.123.142,300.000,216.113.123.142,300.000,216.113.123.142,300.000
7996,793,6,216.113.123.105,296.000,216.113.123.105,296.000,216.113.123.105,296.000
7997,793,7,207.96.210.138,300.000,207.96.210.138,300.000,207.96.210.138,304.000
7998,793,8,[FW],,[FW],,[FW],
7999,794,1,196.25.9.45,24.000,196.25.9.45,0.000,196.25.9.45,0.000
8000,794,2,196.43.18.134,256.000,196.43.18.134,276.000,196.43.18.134,252.000
8001,794,3,63.218.94.17,256.000,63.218.94.17,256.000,63.218.94.17,256.000
8002,794,4,206.223.115.113,256.000,206.223.115.113,256.000,206.223.115.113,256.000
8003,794,5,66.59.191.221,264.000,66.59.191.221,264.000,66.59.191.221,264.000
8004,794,6,66.59.191.177,272.000,66.59.191.177,272.000,66.59.191.177,272.000
8005,794,7,66.59.191.230,284.000,66.59.191.230,284.000,66.59.191.230,280.000
8006,794,8,66.59.191.34,280.000,66.59.191.34,284.000,66.59.191.34,280.000
8007,794,9,[FW],,[FW],,[FW],
8008,795,1,196.25.9.45,4.000,196.25.9.45,0.000,196.25.9.45,0.000
8009,795,2,196.43.18.30,256.000,196.43.18.30,256.000,196.43.18.30,252.000
8010,795,3,63.218.94.17,256.000,63.218.94.17,252.000,63.218.94.17,252.000
8011,795,4,206.223.115.3,252.000,206.223.115.3,252.000,206.223.115.3,256.000
8012,795,5,[FW],,[FW],,[FW],
8013,796,1,196.25.9.45,0.000,196.25.9.45,0.000,196.25.9.45,0.000
8014,796,2,196.43.9.54,188.000,196.43.9.54,188.000,196.43.9.54,184.000
8015,796,3,77.67.64.245,216.000,77.67.64.245,188.000,77.67.64.245,188.000
8016,796,4,213.200.82.30,208.000,213.200.82.30,208.000,213.200.82.30,208.000
8017,796,5,213.200.68.154,376.000,213.200.68.154,300.000,213.200.68.154,212.000
8018,796,6,62.48.45.250,224.000,62.48.45.250,224.000,62.48.45.250,240.000
8019,796,7,62.48.45.129,224.000,[NR],,62.48.45.129,224.000
8020,797,1,196.25.9.45,4.000,196.25.9.45,0.000,196.25.9.45,0.000
8021,797,2,196.43.18.134,252.000,196.43.18.134,252.000,196.43.18.134,256.000
8022,797,3,63.218.94.17,256.000,63.218.94.17,260.000,63.218.94.17,260.000
8023,797,4,206.223.115.47,256.000,206.223.115.47,256.000,206.223.115.47,256.000
8024,797,5,66.216.1.121,284.000,66.216.1.121,284.000,66.216.1.121,284.000
8025,797,6,66.216.1.126,280.000,66.216.1.126,284.000,66.216.1.126,440.000
8026,797,7,64.135.0.42,284.000,64.135.0.42,280.000,64.135.0.42,284.000
8027,797,8,64.135.0.5,288.000,64.135.0.5,416.000,64.135.0.5,288.000
8028,797,9,64.135.5.58,284.000,[NR],,64.135.5.58,284.000
8029,798,1,196.25.9.45,0.000,196.25.9.45,4.000,196.25.9.45,0.000
8030,798,2,196.43.18.30,252.000,196.43.18.30,256.000,196.43.18.30,256.000
8031,798,3,208.49.224.161,252.000,208.49.224.161,252.000,208.49.224.161,256.000
8032,798,4,208.48.33.106,292.000,208.48.33.106,296.000,208.48.33.106,292.000
8033,798,5,66.192.245.116,308.000,66.192.245.116,308.000,66.192.245.116,308.000
8034,798,6,66.162.47.58,304.000,[NR],,66.162.47.58,304.000
8035,799,1,196.25.9.45,0.000,196.25.9.45,0.000,196.25.9.45,0.000
8036,799,2,196.43.9.50,184.000,196.43.9.50,184.000,196.43.9.50,184.000
8037,799,3,212.113.10.69,188.000,212.113.10.69,188.000,212.113.10.69,184.000
8038,799,4,4.69.139.97,188.000,4.69.139.97,188.000,4.69.139.97,188.000
8039,799,5,4.69.137.78,256.000,4.69.137.70,256.000,4.69.137.78,256.000
8040,799,6,4.69.132.93,264.000,4.69.132.93,264.000,4.69.132.93,272.000
8041,799,7,4.69.134.182,260.000,4.69.134.186,260.000,4.69.134.182,268.000
8042,799,8,4.69.134.149,276.000,4.69.134.145,272.000,4.69.134.149,272.000
8043,799,9,4.69.132.69,280.000,4.69.132.69,280.000,4.69.132.69,280.000
8044,799,10,4.69.132.113,280.000,4.69.132.113,276.000,4.69.132.113,304.000
8045,799,11,4.69.132.61,308.000,4.69.132.61,300.000,4.69.132.61,304.000
8046,799,12,4.69.132.37,312.000,4.69.132.37,304.000,4.69.132.37,304.000
8047,799,13,4.69.133.125,312.000,4.69.133.125,316.000,4.69.133.125,312.000
8048,799,14,4.69.133.121,440.000,4.69.133.121,344.000,4.69.133.121,412.000
8049,799,15,4.69.133.117,324.000,4.69.133.117,324.000,4.69.133.117,320.000
8050,799,16,4.69.133.113,324.000,4.69.133.113,336.000,4.69.133.113,320.000
8051,799,17,4.71.176.6,336.000,4.71.176.6,340.000,4.71.176.6,336.000
8052,799,18,66.209.64.194,324.000,66.209.64.194,464.000,66.209.64.194,480.000
8053,799,19,66.209.87.106,436.000,[NR],,66.209.87.106,320.000
8054,800,1,196.25.9.45,200.000,196.25.9.45,200.000,196.25.9.45,200.000
8055,800,2,196.43.18.30,400.000,196.43.18.30,404.000,196.43.18.30,400.000
8056,800,3,63.218.94.17,404.000,63.218.94.17,400.000,63.218.94.17,400.000
8057,800,4,69.31.30.9,400.000,69.31.30.9,400.000,69.31.30.9,404.000
8058,800,5,69.22.142.27,400.000,69.22.142.27,400.000,69.22.142.27,400.000
8059,800,6,69.31.111.134,268.000,69.31.111.134,272.000,69.31.111.134,272.000
8060,800,7,69.31.111.255,376.000,69.31.111.255,272.000,69.31.111.255,272.000
8061,801,1,196.25.9.45,0.000,196.25.9.45,0.000,196.25.9.45,0.000
8062,801,2,196.43.18.30,256.000,196.43.18.30,256.000,196.43.18.30,252.000
8063,801,3,63.218.94.17,256.000,63.218.94.17,252.000,63.218.94.17,260.000
8064,801,4,63.218.94.2,252.000,63.218.94.2,256.000,63.218.94.2,252.000
8065,801,5,72.52.92.85,264.000,72.52.92.85,272.000,72.52.92.85,260.000
8066,801,6,72.52.92.242,268.000,72.52.92.78,260.000,72.52.92.242,256.000
8067,801,7,72.52.92.34,272.000,72.52.92.34,408.000,72.52.92.34,400.000
8068,801,8,72.52.92.90,400.000,72.52.92.90,404.000,72.52.92.90,404.000
8069,801,9,80.81.192.107,400.000,80.81.192.107,400.000,80.81.192.107,400.000
8070,801,10,193.19.195.33,600.000,193.19.195.33,400.000,193.19.195.33,400.000
8071,801,11,193.19.194.134,400.000,193.19.194.134,400.000,193.19.194.134,400.000
8072,801,12,193.19.194.210,400.000,193.19.194.210,300.000,193.19.194.210,300.000
8073,801,13,193.19.194.85,304.000,193.19.194.85,300.000,193.19.194.85,300.000
8074,801,14,193.19.194.62,304.000,193.19.194.62,300.000,193.19.194.62,304.000
8075,801,15,86.55.0.50,304.000,86.55.0.50,308.000,86.55.0.50,304.000
8076,802,1,203.202.125.3,0.000,203.202.125.3,0.000,203.202.125.3,0.000
8077,802,2,203.208.148.89,160.000,203.208.148.89,192.000,203.208.148.89,164.000
8078,802,3,77.67.79.5,160.000,77.67.79.5,168.000,77.67.79.5,164.000
8079,802,4,89.149.187.186,160.000,89.149.187.186,164.000,89.149.187.182,160.000
8080,802,5,192.205.36.121,164.000,192.205.36.121,164.000,192.205.36.121,164.000
8081,802,6,12.122.137.150,172.000,12.122.137.150,172.000,12.122.137.150,172.000
8082,802,7,12.122.3.122,172.000,12.122.3.122,172.000,12.122.3.122,172.000
8083,802,8,12.123.30.109,176.000,12.123.30.109,172.000,12.123.30.109,172.000
8084,802,9,12.122.128.25,172.000,12.122.128.25,172.000,12.122.128.25,172.000
8085,802,10,12.122.255.74,172.000,12.122.255.74,172.000,12.122.255.74,172.000
8086,802,11,12.129.193.246,172.000,12.129.193.246,172.000,12.129.193.246,172.000
8087,802,12,12.129.193.235,172.000,[NR],,12.129.193.235,172.000
8088,803,1,203.202.125.3,0.000,203.202.125.3,0.000,203.202.125.3,0.000
8089,803,2,203.208.183.178,164.000,203.208.183.178,160.000,203.208.183.178,160.000
8090,803,3,203.208.154.46,160.000,203.208.154.46,164.000,203.208.154.46,160.000
8091,803,4,154.11.10.217,216.000,154.11.10.217,220.000,154.11.10.217,216.000
8092,803,5,154.11.98.18,216.000,[NR],,154.11.98.18,212.000
8093,804,1,203.202.125.3,0.000,203.202.125.3,0.000,203.202.125.3,4.000
8094,804,2,203.208.182.213,160.000,203.208.182.213,160.000,203.208.183.178,160.000
8095,804,3,198.32.176.129,164.000,198.32.176.129,160.000,198.32.176.129,160.000
8096,804,4,138.187.159.57,232.000,138.187.159.57,232.000,138.187.159.57,228.000
8097,804,5,138.187.159.21,320.000,138.187.159.21,316.000,138.187.159.21,320.000
8098,804,6,138.187.130.161,320.000,138.187.130.161,320.000,138.187.130.161,324.000
8099,804,7,138.187.157.34,320.000,138.187.157.34,320.000,138.187.157.34,324.000
8100,804,8,164.128.251.50,320.000,[NR],,164.128.251.50,320.000
8101,805,1,203.202.125.3,4.000,203.202.125.3,0.000,203.202.125.3,0.000
8102,805,2,203.208.149.125,148.000,203.208.149.125,152.000,203.208.149.125,148.000
8103,805,3,203.208.145.94,152.000,203.208.145.94,152.000,203.208.145.94,148.000
8104,805,4,67.16.139.65,320.000,67.16.139.65,212.000,67.16.139.65,212.000
8105,805,5,208.49.224.162,216.000,208.49.224.162,212.000,208.49.224.162,212.000
8106,805,6,196.43.10.86,384.000,196.43.10.86,380.000,196.43.10.86,384.000
8107,805,7,196.25.9.46,376.000,[NR],,196.25.9.46,376.000
8108,806,1,203.202.125.3,0.000,203.202.125.3,0.000,203.202.125.3,0.000
8109,806,2,203.208.148.89,168.000,203.208.148.89,160.000,203.208.148.89,160.000
8110,806,3,4.79.42.229,160.000,4.79.42.229,160.000,4.79.42.229,164.000
8111,806,4,4.68.18.190,168.000,4.68.18.190,164.000,4.68.18.190,160.000
8112,806,5,4.69.134.249,160.000,4.69.134.249,176.000,4.69.134.249,160.000
8113,806,6,4.69.135.186,232.000,4.69.135.186,228.000,4.69.135.186,236.000
8114,806,7,4.69.134.122,228.000,4.69.134.126,232.000,4.69.134.122,228.000
8115,806,8,4.69.134.73,232.000,4.69.134.77,228.000,4.69.134.69,232.000
8116,806,9,4.69.137.65,300.000,4.69.137.69,300.000,4.69.137.77,296.000
8117,806,10,4.69.139.102,300.000,4.69.139.102,300.000,4.69.139.102,300.000
8118,806,11,217.163.45.82,300.000,217.163.45.82,296.000,217.163.45.82,300.000
8119,806,12,62.72.142.142,304.000,62.72.142.142,304.000,62.72.142.142,304.000
8120,806,13,[FW],,[FW],,[FW],
8121,807,1,203.202.125.3,0.000,203.202.125.3,0.000,203.202.125.3,0.000
8122,807,2,203.208.183.177,160.000,203.208.183.177,160.000,203.208.183.177,160.000
8123,807,3,64.208.27.81,160.000,64.208.27.81,160.000,64.208.27.81,160.000
8124,807,4,64.214.141.26,340.000,64.214.141.26,340.000,64.214.141.26,340.000
8125,807,5,213.192.191.133,348.000,213.192.191.133,348.000,213.192.191.133,348.000
8126,807,6,213.192.191.82,344.000,213.192.191.82,344.000,213.192.191.82,344.000
8127,808,1,203.202.125.3,4.000,203.202.125.3,0.000,203.202.125.3,0.000
8128,808,2,77.67.79.1,160.000,77.67.79.1,160.000,77.67.79.1,160.000
8129,808,3,213.200.81.125,316.000,89.149.187.233,316.000,213.200.81.125,348.000
8130,808,4,213.200.64.94,592.000,213.200.64.94,460.000,213.200.64.94,452.000
8131,809,1,203.202.125.3,4.000,203.202.125.3,0.000,203.202.125.3,0.000
8132,809,2,203.208.183.157,152.000,203.208.183.157,148.000,203.208.183.157,152.000
8133,809,3,203.208.145.82,156.000,203.208.145.82,152.000,209.58.53.13,160.000
8134,809,4,216.6.84.13,148.000,209.58.85.89,148.000,216.6.84.13,148.000
8135,809,5,216.6.84.2,224.000,216.6.84.2,224.000,216.6.84.2,224.000
8136,809,6,216.6.57.58,228.000,216.6.57.58,224.000,216.6.57.58,224.000
8137,809,7,216.6.115.21,236.000,216.6.115.21,232.000,216.6.115.21,296.000
8138,809,8,216.113.122.89,240.000,216.113.122.89,240.000,216.113.122.89,240.000
8139,809,9,216.113.122.29,240.000,216.113.122.29,228.000,216.113.122.29,228.000
8140,809,10,207.253.253.138,228.000,207.253.253.138,228.000,207.253.253.138,228.000
8141,809,11,[FW],,[FW],,[FW],
8142,810,1,203.202.125.3,0.000,203.202.125.3,0.000,203.202.125.3,4.000
8143,810,2,203.208.183.178,160.000,203.208.182.213,236.000,203.208.183.178,160.000
8144,810,3,198.32.176.22,160.000,198.32.176.22,160.000,198.32.176.22,164.000
8145,810,4,66.59.190.153,176.000,66.59.190.153,180.000,66.59.190.153,176.000
8146,810,5,66.59.190.97,184.000,66.59.190.97,180.000,66.59.190.97,184.000
8147,810,6,66.59.190.61,236.000,66.59.190.61,240.000,66.59.190.61,236.000
8148,810,7,66.59.191.38,240.000,66.59.191.38,240.000,66.59.191.38,236.000
8149,810,8,[FW],,[FW],,[FW],
8150,811,1,203.202.125.3,104.000,203.202.125.3,0.000,203.202.125.3,0.000
8151,811,2,203.208.182.213,160.000,203.208.182.213,160.000,203.208.183.178,164.000
8152,811,3,198.32.176.187,180.000,198.32.176.187,176.000,198.32.176.187,180.000
8153,811,4,[FW],,[FW],,[FW],
8154,812,1,203.202.125.3,176.000,203.202.125.3,0.000,203.202.125.3,204.000
8155,812,2,203.208.183.157,148.000,203.208.183.157,148.000,203.208.183.157,152.000
8156,812,3,203.208.145.82,148.000,209.58.53.13,156.000,203.208.145.82,160.000
8157,812,4,216.6.84.13,148.000,216.6.84.73,152.000,216.6.84.13,152.000
8158,812,5,216.6.84.2,224.000,216.6.84.2,224.000,216.6.84.2,224.000
8159,812,6,216.6.57.18,224.000,216.6.57.18,224.000,216.6.57.18,224.000
8160,812,7,195.219.144.9,300.000,195.219.144.9,296.000,195.219.144.9,296.000
8161,812,8,195.219.158.57,324.000,195.219.158.57,320.000,195.219.158.57,320.000
8162,812,9,195.219.159.26,320.000,195.219.159.26,320.000,195.219.159.26,324.000
8163,812,10,62.48.45.250,336.000,62.48.45.250,336.000,62.48.45.250,340.000
8164,812,11,62.48.45.129,336.000,[NR],,62.48.45.129,336.000
8165,813,1,203.202.125.3,0.000,203.202.125.3,4.000,203.202.125.3,0.000
8166,813,2,[FW],,[FW],,[FW],
8167,813,3,64.127.128.146,156.000,64.127.128.146,160.000,64.127.128.146,160.000
8168,813,4,64.127.128.237,180.000,64.127.128.237,184.000,64.127.128.237,180.000
8169,813,5,64.127.130.49,200.000,64.127.130.49,200.000,64.127.130.49,196.000
8170,813,6,64.127.130.57,204.000,64.127.130.57,204.000,64.127.130.57,204.000
8171,813,7,66.216.1.254,220.000,66.216.1.254,220.000,66.216.1.254,220.000
8172,813,8,66.216.1.94,220.000,66.216.1.94,220.000,66.216.1.94,220.000
8173,813,9,64.135.5.58,288.000,[NR],,64.135.5.58,220.000
8174,814,1,203.202.125.3,136.000,203.202.125.3,4.000,203.202.125.3,200.000
8175,814,2,203.208.183.157,148.000,203.208.183.157,152.000,203.208.183.157,168.000
8176,814,3,66.192.252.45,152.000,66.192.252.45,148.000,66.192.252.45,152.000
8177,814,4,66.192.245.68,184.000,66.192.245.68,184.000,66.192.245.68,184.000
8178,814,5,66.162.47.58,184.000,[NR],,66.162.47.58,184.000
8179,815,1,203.202.125.3,4.000,203.202.125.3,0.000,203.202.125.3,0.000
8180,815,2,[FW],,[FW],,[FW],
8181,815,3,66.186.192.22,156.000,66.186.192.22,156.000,66.186.192.22,156.000
8182,815,4,66.186.192.46,156.000,66.186.192.46,156.000,66.186.192.46,156.000
8183,815,5,66.209.64.194,156.000,66.209.64.194,156.000,66.209.64.194,156.000
8184,815,6,66.209.87.106,584.000,[NR],,66.209.87.106,336.000
8185,816,1,203.202.125.3,0.000,203.202.125.3,0.000,203.202.125.3,0.000
8186,816,2,69.22.153.5,208.000,203.208.169.30,164.000,203.208.186.54,164.000
8187,816,3,69.22.143.114,160.000,69.22.143.114,160.000,69.22.143.114,164.000
8188,816,4,69.22.142.96,176.000,69.22.142.96,180.000,69.22.142.96,176.000
8189,816,5,69.22.142.101,212.000,69.22.142.101,212.000,69.22.142.101,212.000
8190,816,6,69.31.111.134,212.000,69.31.111.134,212.000,69.31.111.134,212.000
8191,816,7,69.31.111.255,212.000,69.31.111.255,212.000,69.31.111.255,212.000
8192,817,1,203.202.125.3,0.000,203.202.125.3,0.000,203.202.125.3,4.000
8193,817,2,203.208.183.178,160.000,203.208.182.213,160.000,203.208.183.178,160.000
8194,817,3,198.32.176.20,164.000,198.32.176.20,168.000,198.32.176.20,164.000
8195,817,4,72.52.92.70,160.000,72.52.92.70,168.000,72.52.92.70,164.000
8196,817,5,72.52.92.74,224.000,72.52.92.26,224.000,72.52.92.74,224.000
8197,817,6,72.52.92.101,228.000,72.52.92.242,292.000,72.52.92.78,296.000
8198,817,7,72.52.92.34,304.000,72.52.92.34,300.000,72.52.92.34,300.000
8199,817,8,72.52.92.34,300.000,72.52.92.90,308.000,72.52.92.34,312.000
8200,817,9,[NR],,80.81.192.107,528.000,72.52.92.90,312.000
8201,817,10,80.81.192.107,472.000,80.81.192.107,452.000,[NR],
8202,817,11,193.19.194.134,352.000,193.19.194.134,412.000,193.19.194.134,452.000
8203,817,12,193.19.194.210,400.000,193.19.194.210,432.000,193.19.194.134,356.000
8204,817,13,193.19.194.210,356.000,193.19.195.9,356.000,193.19.194.210,356.000
8205,817,14,193.19.194.62,360.000,193.19.194.62,360.000,193.19.194.62,360.000
8206,817,15,86.55.0.50,360.000,86.55.0.50,360.000,193.19.194.62,360.000
8207,818,1,212.241.174.5,0.000,212.241.174.5,0.000,212.241.174.5,0.000
8208,818,2,62.72.142.129,0.000,62.72.142.129,0.000,62.72.142.129,0.000
8209,818,3,213.248.100.93,0.000,213.248.100.93,0.000,213.248.100.93,0.000
8210,818,4,80.91.250.225,0.000,80.91.250.225,0.000,80.91.250.225,4.000
8211,818,5,80.91.251.207,76.000,80.91.251.207,76.000,80.91.251.207,76.000
8212,818,6,192.205.34.209,80.000,192.205.34.209,76.000,192.205.34.209,76.000
8213,818,7,12.122.135.14,156.000,12.122.135.14,156.000,12.122.135.14,152.000
8214,818,8,12.122.4.53,144.000,12.122.4.53,136.000,12.122.4.53,136.000
8215,818,9,12.122.2.209,156.000,12.122.2.209,156.000,12.122.2.209,152.000
8216,818,10,12.122.2.125,156.000,12.122.2.125,156.000,12.122.2.125,156.000
8217,818,11,12.122.2.205,140.000,12.122.2.205,140.000,12.122.2.205,140.000
8218,818,12,12.122.31.85,144.000,12.122.31.85,144.000,12.122.31.85,144.000
8219,818,13,12.122.30.25,140.000,12.122.30.25,140.000,12.122.30.25,140.000
8220,818,14,12.122.30.30,144.000,12.122.30.30,144.000,12.122.30.30,144.000
8221,818,15,12.123.30.249,140.000,12.123.30.249,140.000,12.123.30.249,140.000
8222,818,16,12.122.129.25,164.000,12.122.129.25,172.000,12.122.129.25,156.000
8223,818,17,12.122.255.74,140.000,12.122.255.74,140.000,12.122.255.74,140.000
8224,818,18,12.129.193.242,140.000,12.129.193.242,140.000,12.129.193.246,140.000
8225,818,19,12.129.193.235,156.000,[NR],,12.129.193.235,152.000
8226,819,1,212.241.174.5,0.000,212.241.174.5,0.000,212.241.174.5,0.000
8227,819,2,62.72.142.129,0.000,62.72.142.129,0.000,62.72.142.129,4.000
8228,819,3,213.248.100.93,0.000,213.248.100.93,0.000,213.248.100.93,0.000
8229,819,4,80.91.250.225,0.000,80.91.250.225,4.000,80.91.250.225,0.000
8230,819,5,80.91.249.249,72.000,80.91.249.249,72.000,80.91.249.249,76.000
8231,819,6,213.248.82.14,72.000,213.248.82.14,72.000,213.248.82.14,72.000
8232,819,7,213.248.77.50,76.000,213.248.77.50,72.000,213.248.77.50,72.000
8233,819,8,154.11.10.217,128.000,154.11.10.217,128.000,154.11.10.217,128.000
8234,819,9,154.11.98.18,132.000,[NR],,154.11.98.18,128.000
8235,820,1,212.241.174.5,0.000,212.241.174.5,4.000,212.241.174.5,0.000
8236,820,2,62.72.137.29,0.000,62.72.137.29,0.000,62.72.137.29,0.000
8237,820,3,195.66.224.110,4.000,195.66.224.110,0.000,195.66.224.110,0.000
8238,820,4,138.187.129.193,20.000,138.187.129.193,20.000,138.187.129.193,20.000
8239,820,5,138.187.130.169,24.000,138.187.130.169,20.000,138.187.130.169,20.000
8240,820,6,138.187.130.161,24.000,138.187.130.161,20.000,138.187.130.161,20.000
8241,820,7,138.187.157.34,24.000,138.187.157.34,20.000,138.187.157.34,20.000
8242,820,8,164.128.251.50,24.000,[NR],,164.128.251.50,20.000
8243,821,1,212.241.174.5,0.000,212.241.174.5,0.000,212.241.174.5,0.000
8244,821,2,62.72.137.29,0.000,62.72.137.29,0.000,62.72.137.29,4.000
8245,821,3,195.66.224.76,0.000,195.66.224.76,0.000,195.66.224.76,4.000
8246,821,4,64.125.27.174,36.000,64.125.27.174,16.000,64.125.27.174,20.000
8247,821,5,64.125.27.157,0.000,64.125.27.157,0.000,64.125.27.157,4.000
8248,821,6,213.161.92.182,0.000,213.161.92.182,4.000,213.161.92.182,0.000
8249,821,7,196.43.10.86,188.000,196.43.10.86,184.000,196.43.10.86,188.000
8250,821,8,196.25.9.46,248.000,[NR],,196.25.9.46,184.000
8251,822,1,212.241.174.5,0.000,212.241.174.5,4.000,212.241.174.5,0.000
8252,822,2,62.72.142.129,0.000,62.72.142.129,4.000,62.72.142.129,0.000
8253,822,3,213.248.100.93,0.000,213.248.100.93,0.000,213.248.100.93,0.000
8254,822,4,80.91.250.229,0.000,80.91.250.229,4.000,80.91.250.229,0.000
8255,822,5,80.91.249.176,0.000,80.91.249.176,4.000,80.91.249.176,0.000
8256,822,6,213.200.78.237,0.000,213.200.78.237,0.000,213.200.78.237,0.000
8257,822,7,89.149.185.161,144.000,89.149.185.161,144.000,89.149.185.161,144.000
8258,822,8,77.67.79.6,144.000,77.67.79.6,144.000,77.67.79.6,140.000
8259,822,9,203.208.148.90,304.000,203.208.148.90,304.000,203.208.148.90,304.000
8260,822,10,[FW],,[FW],,[FW],
8261,822,11,203.202.125.6,304.000,[NR],,203.202.125.6,300.000
8262,823,1,212.241.174.5,0.000,212.241.174.5,0.000,212.241.174.5,0.000
8263,823,2,62.72.137.29,4.000,62.72.137.29,0.000,62.72.137.29,0.000
8264,823,3,195.66.224.114,0.000,195.66.224.114,0.000,195.66.224.114,0.000
8265,823,4,213.192.191.142,20.000,213.192.191.142,16.000,213.192.191.142,16.000
8266,823,5,213.192.191.198,36.000,213.192.191.198,40.000,213.192.191.198,36.000
8267,823,6,213.192.191.133,44.000,213.192.191.133,44.000,213.192.191.133,44.000
8268,823,7,213.192.191.82,48.000,213.192.191.82,44.000,213.192.191.82,48.000
8269,824,1,212.241.174.5,4.000,212.241.174.5,0.000,212.241.174.5,0.000
8270,824,2,62.72.142.130,4.000,62.72.142.130,0.000,62.72.142.130,0.000
