Overall totals by port
TOTAL        bytes:    376734980  pkts:    1829725  conns:    98686  tput:      102 B/s
Port  1350   bytes:        31143  pkts:        147  conns:       15  tput:        0 B/s
Port  1351   bytes:       118332  pkts:        186  conns:       11  tput:        0 B/s
Port  1352   bytes:        21679  pkts:        134  conns:       13  tput:        0 B/s
Port  1353   bytes:       136033  pkts:        329  conns:       14  tput:        0 B/s
Port  1354   bytes:        35867  pkts:        207  conns:       15  tput:        0 B/s
Port  1355   bytes:        49524  pkts:        174  conns:       16  tput:        0 B/s
Port  1356   bytes:      3099216  pkts:       3345  conns:       15  tput:        0 B/s
Port  1357   bytes:       100696  pkts:        271  conns:       15  tput:        0 B/s
Port  1358   bytes:       285225  pkts:       2129  conns:       16  tput:        0 B/s
Port  1359   bytes:       323430  pkts:        430  conns:       15  tput:        0 B/s
Port  1360   bytes:        27988  pkts:        155  conns:       10  tput:        0 B/s
Port  1361   bytes:        26411  pkts:        138  conns:       17  tput:        0 B/s
Port  1362   bytes:        32749  pkts:        145  conns:       11  tput:        0 B/s
Port  1363   bytes:        19038  pkts:        107  conns:       10  tput:        0 B/s
Port  1364   bytes:        30634  pkts:        166  conns:       14  tput:        0 B/s
Port  1365   bytes:        15001  pkts:        101  conns:       12  tput:        0 B/s
Port  1366   bytes:        49812  pkts:        180  conns:       15  tput:        0 B/s
Port  1367   bytes:        31453  pkts:        185  conns:       13  tput:        0 B/s
Port  1368   bytes:        20043  pkts:        163  conns:       16  tput:        0 B/s
Port  1369   bytes:        53875  pkts:        175  conns:       16  tput:        0 B/s
Port  1370   bytes:        30154  pkts:        179  conns:       14  tput:        0 B/s
Port  1371   bytes:        12136  pkts:        103  conns:       11  tput:        0 B/s
Port  1372   bytes:        45071  pkts:        297  conns:       11  tput:        0 B/s
Port  1373   bytes:        22415  pkts:        147  conns:       15  tput:        0 B/s
Port  1374   bytes:        56377  pkts:        226  conns:       18  tput:        0 B/s
Port  1375   bytes:        36196  pkts:         81  conns:        8  tput:        0 B/s
Port  1376   bytes:        25454  pkts:        185  conns:       19  tput:        0 B/s
Port  1377   bytes:        17591  pkts:        116  conns:       12  tput:        0 B/s
Port  1378   bytes:        29595  pkts:        149  conns:       13  tput:        0 B/s
Port  1379   bytes:        18388  pkts:        124  conns:       18  tput:        0 B/s
Port  1380   bytes:        27281  pkts:        173  conns:       14  tput:        0 B/s
Port  1381   bytes:        32590  pkts:        146  conns:       12  tput:        0 B/s
Port  1382   bytes:       383272  pkts:        475  conns:       10  tput:        0 B/s
Port  1383   bytes:        49887  pkts:        157  conns:       13  tput:        0 B/s
Port  1384   bytes:        60580  pkts:        165  conns:       14  tput:        0 B/s
Port  1385   bytes:        44607  pkts:        103  conns:        8  tput:        0 B/s
Port  1386   bytes:        47376  pkts:        176  conns:       10  tput:        0 B/s
Port  1387   bytes:        26437  pkts:        148  conns:       12  tput:        0 B/s
Port  1388   bytes:        47539  pkts:        319  conns:       23  tput:        0 B/s
Port  1389   bytes:        34109  pkts:        130  conns:       13  tput:        0 B/s
Port  1390   bytes:        16020  pkts:        131  conns:       13  tput:        0 B/s
Port  1391   bytes:        22408  pkts:        137  conns:       12  tput:        0 B/s
Port  1392   bytes:        27666  pkts:        186  conns:       14  tput:        0 B/s
Port  1393   bytes:        14259  pkts:        103  conns:       11  tput:        0 B/s
Port  1394   bytes:        24219  pkts:        156  conns:       15  tput:        0 B/s
Port  1395   bytes:        30492  pkts:        117  conns:       11  tput:        0 B/s
Port  1396   bytes:       105152  pkts:        217  conns:       12  tput:        0 B/s
Port  1397   bytes:        20896  pkts:        145  conns:       15  tput:        0 B/s
Port  1398   bytes:        23633  pkts:        162  conns:       15  tput:        0 B/s
Port  1399   bytes:        24337  pkts:        150  conns:       17  tput:        0 B/s
Port  1400   bytes:        21048  pkts:        150  conns:       14  tput:        0 B/s
Port  1401   bytes:        14151  pkts:        129  conns:       13  tput:        0 B/s
Port  1402   bytes:        20038  pkts:        170  conns:       20  tput:        0 B/s
Port  1403   bytes:      7660705  pkts:       7782  conns:       29  tput:        2 B/s
Port  1404   bytes:        16133  pkts:        147  conns:       18  tput:        0 B/s
Port  1405   bytes:        50572  pkts:        274  conns:       15  tput:        0 B/s
Port  1406   bytes:        16775  pkts:        150  conns:       15  tput:        0 B/s
Port  1407   bytes:         7802  pkts:         69  conns:        8  tput:        0 B/s
Port  1408   bytes:        14199  pkts:        119  conns:       11  tput:        0 B/s
Port  1409   bytes:         9340  pkts:         71  conns:       10  tput:        0 B/s
Port  1410   bytes:        15035  pkts:        122  conns:       11  tput:        0 B/s
Port  1411   bytes:        17601  pkts:        160  conns:       15  tput:        0 B/s
Port  1412   bytes:        16539  pkts:        133  conns:       14  tput:        0 B/s
Port  1413   bytes:        24568  pkts:        180  conns:       17  tput:        0 B/s
Port  1414   bytes:        22884  pkts:        170  conns:       15  tput:        0 B/s
Port  1415   bytes:        19362  pkts:        154  conns:       15  tput:        0 B/s
Port  1416   bytes:        17529  pkts:        129  conns:       12  tput:        0 B/s
Port  1417   bytes:       295335  pkts:        449  conns:       16  tput:        0 B/s
Port  1418   bytes:       291723  pkts:        425  conns:       15  tput:        0 B/s
Port  1419   bytes:      1145429  pkts:       1271  conns:       19  tput:        0 B/s
Port  1420   bytes:      1132301  pkts:       1195  conns:       14  tput:        0 B/s
Port  1421   bytes:      3299942  pkts:       3359  conns:       12  tput:        0 B/s
Port  1422   bytes:      3323707  pkts:       3405  conns:       13  tput:        0 B/s
Port  1423   bytes:      3265922  pkts:       3344  conns:       16  tput:        0 B/s
Port  1424   bytes:      3239212  pkts:       3282  conns:       13  tput:        0 B/s
Port  1425   bytes:        37848  pkts:        242  conns:       16  tput:        0 B/s
Port  1426   bytes:        14348  pkts:        126  conns:       14  tput:        0 B/s
Port  1427   bytes:        15391  pkts:        104  conns:       11  tput:        0 B/s
Port  1428   bytes:        13646  pkts:        117  conns:       13  tput:        0 B/s
Port  1429   bytes:       103177  pkts:        214  conns:       11  tput:        0 B/s
Port  1430   bytes:        51514  pkts:        150  conns:       16  tput:        0 B/s
Port  1431   bytes:        68884  pkts:        207  conns:       16  tput:        0 B/s
Port  1432   bytes:        74114  pkts:        510  conns:       12  tput:        0 B/s
Port  1433   bytes:     24329036  pkts:     256258  conns:    23286  tput:        6 B/s
Port  1434   bytes:        12476  pkts:        102  conns:       13  tput:        0 B/s
Port  1435   bytes:        16121  pkts:        124  conns:       11  tput:        0 B/s
Port  1436   bytes:        15916  pkts:        128  conns:       13  tput:        0 B/s
Port  1437   bytes:         7987  pkts:         52  conns:        6  tput:        0 B/s
Port  1438   bytes:        98416  pkts:        309  conns:       18  tput:        0 B/s
Port  1439   bytes:        74046  pkts:        242  conns:       12  tput:        0 B/s
Port  1440   bytes:       165680  pkts:        270  conns:       14  tput:        0 B/s
Port  1441   bytes:        78748  pkts:        227  conns:       16  tput:        0 B/s
Port  1442   bytes:        79931  pkts:        182  conns:       12  tput:        0 B/s
Port  1443   bytes:         8413  pkts:         93  conns:       12  tput:        0 B/s
Port  1444   bytes:        18279  pkts:        138  conns:       12  tput:        0 B/s
Port  1445   bytes:         8122  pkts:         81  conns:       11  tput:        0 B/s
Port  1446   bytes:        19481  pkts:        150  conns:       15  tput:        0 B/s
Port  1447   bytes:        14636  pkts:         90  conns:       10  tput:        0 B/s
Port  1448   bytes:       380374  pkts:        512  conns:       16  tput:        0 B/s
Port  1449   bytes:        40653  pkts:        166  conns:       11  tput:        0 B/s
Port  1450   bytes:        21477  pkts:        155  conns:       15  tput:        0 B/s
Port  1451   bytes:        22455  pkts:        163  conns:       15  tput:        0 B/s
Port  1452   bytes:        18166  pkts:        133  conns:       14  tput:        0 B/s
Port  1453   bytes:        34680  pkts:        248  conns:       20  tput:        0 B/s
Port  1454   bytes:       164955  pkts:        813  conns:       21  tput:        0 B/s
Port  1455   bytes:        11692  pkts:        107  conns:       10  tput:        0 B/s
Port  1456   bytes:        12938  pkts:        116  conns:       13  tput:        0 B/s
Port  1457   bytes:        11765  pkts:         95  conns:       10  tput:        0 B/s
Port  1458   bytes:         5982  pkts:         66  conns:       10  tput:        0 B/s
Port  1459   bytes:        28195  pkts:        124  conns:       14  tput:        0 B/s
Port  1460   bytes:        71070  pkts:        299  conns:       22  tput:        0 B/s
Port  1461   bytes:        12958  pkts:        100  conns:       11  tput:        0 B/s
Port  1462   bytes:        65946  pkts:        265  conns:       17  tput:        0 B/s
Port  1463   bytes:        50765  pkts:        152  conns:       13  tput:        0 B/s
Port  1464   bytes:        34148  pkts:        209  conns:       18  tput:        0 B/s
Port  1465   bytes:        37653  pkts:        258  conns:       22  tput:        0 B/s
Port  1466   bytes:        32592  pkts:        220  conns:       13  tput:        0 B/s
Port  1467   bytes:      2905602  pkts:       2855  conns:       11  tput:        0 B/s
Port  1468   bytes:        53328  pkts:        118  conns:       12  tput:        0 B/s
Port  1469   bytes:        26441  pkts:        164  conns:       13  tput:        0 B/s
Port  1470   bytes:        18133  pkts:        137  conns:       16  tput:        0 B/s
Port  1471   bytes:        52017  pkts:        572  conns:       21  tput:        0 B/s
Port  1472   bytes:        61621  pkts:        229  conns:       18  tput:        0 B/s
Port  1473   bytes:        22918  pkts:        153  conns:       12  tput:        0 B/s
Port  1474   bytes:        22593  pkts:        178  conns:       16  tput:        0 B/s
Port  1475   bytes:         7751  pkts:         82  conns:       10  tput:        0 B/s
Port  1476   bytes:        33369  pkts:        206  conns:       12  tput:        0 B/s
Port  1477   bytes:        16641  pkts:        136  conns:       15  tput:        0 B/s
Port  1478   bytes:        63642  pkts:        230  conns:       19  tput:        0 B/s
Port  1479   bytes:       191790  pkts:        299  conns:        9  tput:        0 B/s
Port  1480   bytes:        35471  pkts:        175  conns:       12  tput:        0 B/s
Port  1481   bytes:        13105  pkts:        103  conns:       11  tput:        0 B/s
Port  1482   bytes:        88662  pkts:        242  conns:       15  tput:        0 B/s
Port  1483   bytes:        32815  pkts:        156  conns:       13  tput:        0 B/s
Port  1484   bytes:        25377  pkts:        164  conns:       11  tput:        0 B/s
Port  1485   bytes:        17952  pkts:        130  conns:       13  tput:        0 B/s
Port  1486   bytes:        38155  pkts:        133  conns:       12  tput:        0 B/s
Port  1487   bytes:        38953  pkts:        260  conns:       22  tput:        0 B/s
Port  1488   bytes:        92908  pkts:        384  conns:       23  tput:        0 B/s
Port  1489   bytes:        27025  pkts:        157  conns:       14  tput:        0 B/s
